white_pawns,white_rooks,white_knights,white_bishops,white_queens,white_kings,black_pawns,black_rooks,black_knights,black_bishops,black_queens,black_kings,turn,score
2157826,129,4294967296,36,16,8,71776119061217280,72057595111669760,144115188612726784,288230376151711744,16777216,576460752303423488,0,-52.0000000000000000
2157826,129,16777216,36,16,8,71776119061217280,72057595111669760,144115188612726784,288230376151711744,0,576460752303423488,1,816.0000000000000000
2157826,129,16777216,36,16,8,70650219154374656,72057595111669760,144115188612726784,288230376151711744,0,1125899906842624,0,912.0000000000000000
2157826,129,8589934592,36,16,8,70650219154374656,72057595111669760,144115188612726784,288230376151711744,0,1125899906842624,1,938.0000000000000000
2157826,129,8589934592,36,16,8,-9188750614719365120,72057595111669760,144115188612726784,288230376151711744,0,1125899906842624,0,943.0000000000000000
2157826,129,8589934592,65568,16,8,-9188750614719365120,72057595111669760,144115188612726784,288230376151711744,0,1125899906842624,1,981.0000000000000000
2157826,129,8589934592,65568,16,8,-9206765013228847104,72057595111669760,144115188612726784,288230376151711744,0,1125899906842624,0,1064.0000000000000000
2157826,129,8589934592,65568,268435456,8,-9206765013228847104,72057595111669760,144115188612726784,288230376151711744,0,1125899906842624,1,1178.0000000000000000
2157826,129,8589934592,65568,268435456,8,-9215737028111499264,72057595111669760,144115188612726784,288230376151711744,0,1125899906842624,0,1177.0000000000000000
2157826,129,8589934592,4503599627370528,268435456,8,-9220240627738869760,72057595111669760,144115188612726784,288230376151711744,0,1125899906842624,1,1309.0000000000000000
1305600,129,8388610,36,16,8,65029584432660480,-9151314442816847872,4755801206503243776,2594073385365405696,16777216,576460752303423488,0,-119.0000000000000000
17951744,129,8388610,36,16,8,65029584432660480,-9151314442816847872,4755801206503243776,2594073385365405696,0,576460752303423488,1,751.0000000000000000
17951744,129,8388610,36,16,8,65029584432660480,-9151314442816847872,2449958197289549824,288230376151711744,0,576460752303423488,0,1041.0000000000000000
17951744,129,4194306,36,16,8,65029584432660480,-9151314442816847872,2449958197289549824,288230376151711744,0,576460752303423488,1,1061.0000000000000000
17951744,129,4194306,36,16,8,65029584432660480,-9151314442816847872,1297036692682702848,288230376151711744,0,576460752303423488,0,1059.0000000000000000
17951744,129,4456448,36,16,8,65029584432660480,-9151314442816847872,1297036692682702848,288230376151711744,0,576460752303423488,1,1125.0000000000000000
17951744,129,4456448,36,16,8,65029584432660480,-9151314442816847872,1297036692682702848,17592186044416,0,576460752303423488,0,1078.0000000000000000
17951744,129,4456448,67108868,16,8,65029584432660480,-9151314442816847872,1297036692682702848,17592186044416,0,576460752303423488,1,1146.0000000000000000
17951744,129,4456448,67108868,16,8,65029584432660480,-9151314442816847872,1152925902653358080,17592186044416,0,576460752303423488,0,1089.0000000000000000
17951744,129,4456448,17592186044420,16,8,65029584432660480,-9151314442816847872,1152925902653358080,0,0,576460752303423488,1,1463.0000000000000000
17951744,129,4456448,4,16,8,56039977363963904,-9151314442816847872,1152925902653358080,0,0,576460752303423488,0,1074.0000000000000000
17951744,129,37748736,4,16,8,56039977363963904,-9151314442816847872,1152925902653358080,0,0,576460752303423488,1,1070.0000000000000000
17951744,129,4194304,4,16,8,56039977363963904,-9151314442816847872,1152921504640401408,0,0,576460752303423488,0,709.0000000000000000
51440640,129,4194304,4,16,8,56039977363963904,-9151314442816847872,1152921504606846976,0,0,576460752303423488,1,1084.0000000000000000
51440640,129,4194304,4,16,8,56039977363963904,-9151314442816847872,1152921504606846976,0,0,2251799813685248,0,1077.0000000000000000
51440640,129,4194304,4,4096,8,56039977363963904,-9151314442816847872,1152921504606846976,0,0,2251799813685248,1,1107.0000000000000000
51440640,129,4194304,4,4096,8,56039977363963904,-9151314442816847872,35184372088832,0,0,2251799813685248,0,1038.0000000000000000
68770884608,129,4194304,4,4096,8,56039908644487168,-9151314442816847872,35184372088832,0,0,2251799813685248,1,1198.0000000000000000
51407872,129,4194304,4,4096,8,56031181270941696,-9151314442816847872,35184372088832,0,0,2251799813685248,0,1084.0000000000000000
51407872,129,4194304,512,4096,8,56031181270941696,-9151314442816847872,35184372088832,0,0,2251799813685248,1,1123.0000000000000000
51407872,129,4194304,512,4096,8,56031181270941696,-9151314442816847872,35184372088832,0,0,1152921504606846976,0,1163.0000000000000000
51407872,129,4194304,512,8589934592,8,56031181270941696,-9151314442816847872,35184372088832,0,0,1152921504606846976,1,1187.0000000000000000
51407872,129,4194304,512,8589934592,8,54909679410610176,-9151314442816847872,35184372088832,0,0,1152921504606846976,0,1174.0000000000000000
51407872,129,4194304,512,524288,8,54909679410610176,-9151314442816847872,35184372088832,0,0,1152921504606846976,1,1198.0000000000000000
51407872,129,4194304,512,524288,8,54909679410610176,-8646911284551352320,35184372088832,0,0,1152921504606846976,0,1162.0000000000000000
51407872,129,4194304,512,4096,8,54909679410610176,-8646911284551352320,35184372088832,0,0,1152921504606846976,1,1122.0000000000000000
51407872,129,4194304,512,4096,8,19021619880001536,-8646911284551352320,35184372088832,0,0,1152921504606846976,0,1102.0000000000000000
51391488,129,4194304,512,4096,8,19021619880001536,-8646911284551352320,35184372088832,0,0,1152921504606846976,1,1022.0000000000000000
51391488,129,4194304,512,4096,8,18881432147460096,-8646911284551352320,35184372088832,0,0,1152921504606846976,0,1019.0000000000000000
281475028093952,129,4194304,512,4096,8,18599957170749440,-8646911284551352320,35184372088832,0,0,1152921504606846976,1,1115.0000000000000000
281475028093952,129,4194304,512,4096,8,18599957170749440,-9151314442816847872,35184372088832,0,0,1152921504606846976,0,1144.0000000000000000
281483584474112,129,4194304,512,4096,8,18599957170749440,-9151314442816847872,35184372088832,0,0,1152921504606846976,1,1137.0000000000000000
8607763456,129,4194304,512,4096,8,18599957170749440,-9223090561878065152,35184372088832,0,0,1152921504606846976,0,1044.0000000000000000
8607763456,129,2097152,512,4096,8,18599957170749440,-9223090561878065152,35184372088832,0,0,1152921504606846976,1,1043.0000000000000000
8607763456,129,2097152,512,4096,8,18599957170749440,-9223090561878065152,35184372088832,0,0,9007199254740992,0,1020.0000000000000000
8607763456,129,2097152,512,4503599627370496,8,18599957170749440,-9223090561878065152,35184372088832,0,0,9007199254740992,1,1077.0000000000000000
8607763456,129,2097152,512,0,8,18599957170749440,-9223090561878065152,35184372088832,0,0,4503599627370496,0,173.0000000000000000
8607763456,129,68719476736,512,0,8,18599888451272704,-9223090561878065152,35184372088832,0,0,4503599627370496,1,295.0000000000000000
8607763456,129,0,512,0,8,18599888451272704,-9223090561878065152,68719476736,0,0,4503599627370496,0,-106.0000000000000000
8607763456,129,0,68719476736,0,8,18599888451272704,-9223090561878065152,0,0,0,4503599627370496,1,305.0000000000000000
17828864,129,0,68719476736,0,8,18595498994696192,-9223090561878065152,0,0,0,4503599627370496,0,219.0000000000000000
8590986240,129,0,68719476736,0,8,18595490404761600,-9223090561878065152,0,0,0,4503599627370496,1,321.0000000000000000
8590986240,128,0,68719476736,0,8,18595490404761600,-9223372036854775807,0,0,0,4503599627370496,0,-197.0000000000000000
8590986240,128,0,1,0,8,18595490404761600,-9223372036854775808,0,0,0,4503599627370496,1,267.0000000000000000
8590986240,128,0,1,0,8,18595490404761600,2305843009213693952,0,0,0,4503599627370496,0,246.0000000000000000
8590986240,128,0,1,0,4096,18595490404761600,2305843009213693952,0,0,0,4503599627370496,1,277.0000000000000000
8590986240,128,0,1,0,4096,18595490404761600,137438953472,0,0,0,4503599627370496,0,268.0000000000000000
8590986240,128,0,1,0,32,18595490404761600,137438953472,0,0,0,4503599627370496,1,218.0000000000000000
8590986240,128,0,1,0,32,651460639457280,137438953472,0,0,0,4503599627370496,0,226.0000000000000000
8590986240,128,0,1,0,4096,651460639457280,137438953472,0,0,0,4503599627370496,1,275.0000000000000000
8590986240,128,0,1,0,4096,651460639457280,137438953472,0,0,0,35184372088832,0,280.0000000000000000
8858373120,128,0,1,0,4096,651460639457280,137438953472,0,0,0,35184372088832,1,304.0000000000000000
8858373120,128,0,1,0,4096,581091895279616,137438953472,0,0,0,35184372088832,0,393.0000000000000000
8858373120,549755813888,0,1,0,4096,580542139465728,137438953472,0,0,0,35184372088832,1,515.0000000000000000
8858373120,549755813888,0,1,0,4096,580542139465728,137438953472,0,0,0,274877906944,0,549.0000000000000000
146028891136,549755813888,0,1,0,4096,580542139465728,0,0,0,0,274877906944,1,1068.0000000000000000
146028891136,2147483648,0,1,0,4096,580542139465728,0,0,0,0,274877906944,0,1091.0000000000000000
146028891136,1073741824,0,1,0,4096,580542139465728,0,0,0,0,274877906944,1,1089.0000000000000000
146028891136,1073741824,0,1,0,4096,580542139465728,0,0,0,0,2147483648,0,1126.0000000000000000
146028891136,1073741824,0,18014398509481984,0,4096,580542139465728,0,0,0,0,2147483648,1,1139.0000000000000000
4243200,129,131136,34,16,8,65047107899228160,-9151314442816847872,4755801206503243776,2594073385365405696,4503599627370496,576460752303423488,1,-83.0000000000000000
4243200,129,131136,34,16,8,65047107899228160,-9151314442816847872,4755801206503243776,2594073385365405696,274877906944,576460752303423488,0,-143.0000000000000000
4243200,16385,131136,34,16,8,65047107899228160,-9151314442816847872,4755801206503243776,2594073385365405696,274877906944,576460752303423488,1,-142.0000000000000000
4243200,16385,131136,34,16,8,65047107899228160,-9151314442816847872,4611690416473899008,2594073385365405696,274877906944,576460752303423488,0,-207.0000000000000000
4243200,16385,274878038016,34,16,8,65047107899228160,-9151314442816847872,4611690416473899008,2594073385365405696,0,576460752303423488,1,753.0000000000000000
4243200,16385,274878038016,34,16,8,65047107899228160,-9151314442816847872,39582418599936,2594073385365405696,0,576460752303423488,0,684.0000000000000000
4243200,16385,274878038016,2097154,16,8,65047107899228160,-9151314442816847872,39582418599936,2594073385365405696,0,576460752303423488,1,732.0000000000000000
4243200,16385,131072,2097154,16,8,65047107899228160,-9151314442816847872,4672924418048,2594073385365405696,0,576460752303423488,0,382.0000000000000000
4241152,16385,131072,2097154,16,2048,65047107899228160,-9151314442816847872,4672924418048,2594073385365405696,0,576460752303423488,1,326.0000000000000000
4241152,16385,131072,2097154,16,2048,65038346165944320,-9151314442816847872,4672924418048,2594073385365405696,0,576460752303423488,0,300.0000000000000000
12596992,16385,131072,2097154,16,2048,65038346165944320,-9151314442816847872,4672924418048,2594073385365405696,0,576460752303423488,1,303.0000000000000000
12596992,16385,131072,2097154,16,2048,65038346165944320,-9151314442816847872,4672924418048,288239172244733952,0,576460752303423488,0,271.0000000000000000
12596992,16385,131072,2097154,2048,0,65038346165944320,-9151314442816847872,4672924418048,288239172244733952,0,576460752303423488,1,196.0000000000000000
12596992,16385,131072,2097154,2048,0,29150286635335680,-9151314442816847872,4672924418048,288239172244733952,0,576460752303423488,0,186.0000000000000000
12596992,18014398509481985,131072,2097154,2048,0,11135888125853696,-9151314442816847872,4672924418048,288239172244733952,0,576460752303423488,1,315.0000000000000000
12596992,1,131072,2097154,2048,0,11135888125853696,90071992547409920,4672924418048,288239172244733952,0,576460752303423488,0,-189.0000000000000000
9007199267329792,1,131072,2097154,2048,0,2128688871112704,90071992547409920,4672924418048,288239172244733952,0,576460752303423488,1,-75.0000000000000000
12588800,1,131072,2097154,2048,0,2128688871112704,81064793292668928,4672924418048,288239172244733952,0,576460752303423488,0,-197.0000000000000000
281020160,1,131072,2097154,2048,0,2128688871112704,81064793292668928,4672924418048,288239172244733952,0,576460752303423488,1,-145.0000000000000000
281020160,1,131072,2,2048,0,2128688871112704,81064793292668928,4398048608256,288239172244733952,0,576460752303423488,0,-518.0000000000000000
281020160,1,131072,2,8796093022208,0,2128688871112704,81064793292668928,4398048608256,288230376151711744,0,576460752303423488,1,-151.0000000000000000
281020160,1,131072,2,0,0,1011585057292288,81064793292668928,4398048608256,288230376151711744,0,576460752303423488,0,-1053.0000000000000000
14681856,1,131072,2,0,0,1011585057292288,81064793292668928,4398046511104,288230376151711744,0,576460752303423488,1,-685.0000000000000000
14681856,1,131072,2,0,0,1011585057292288,81064793292668928,4398046511104,288230376151711744,0,4503599627370496,0,-693.0000000000000000
14681856,1,2048,2,0,0,1011585057292288,81064793292668928,4398046511104,288230376151711744,0,4503599627370496,1,-680.0000000000000000
14681856,1,2048,2,0,0,1011585057292288,72127962782105600,4398046511104,288230376151711744,0,4503599627370496,0,-681.0000000000000000
14681856,1,4096,2,0,0,1011585057292288,72127962782105600,4398046511104,288230376151711744,0,4503599627370496,1,-674.0000000000000000
14681856,1,4096,2,0,0,1011585057292288,72127962782105600,4398046511104,288230376151711744,0,35184372088832,0,-670.0000000000000000
14942976,1,4096,2,0,0,1011585057292288,72127962782105600,4398046511104,288230376151711744,0,35184372088832,1,-653.0000000000000000
14942976,1,4096,2,0,0,871397324750848,72127962782105600,4398046511104,288230376151711744,0,35184372088832,0,-651.0000000000000000
14942976,1,4096,70368744177664,0,0,871397324750848,72057594037927936,4398046511104,288230376151711744,0,35184372088832,1,-76.0000000000000000
14942976,1,4096,549755813888,0,0,870847568936960,72057594037927936,4398046511104,288230376151711744,0,35184372088832,0,-4.0000000000000000
14942976,1,536870912,549755813888,0,0,870847568936960,72057594037927936,4398046511104,288230376151711744,0,35184372088832,1,44.0000000000000000
14942976,1,536870912,549755813888,0,0,870847568936960,72057594037927936,4398046511104,288230376151711744,0,274877906944,0,120.0000000000000000
848640,129,2097154,36,2048,8,17944029765304320,-9151314442816847872,162129586585337856,2594073385365405696,1152921504606846976,576460752303423488,1,24.0000000000000000
848640,129,2097154,36,2048,8,17944029765304320,-9151314442816847872,144115325514809344,2594073385365405696,1152921504606846976,576460752303423488,0,-32.0000000000000000
8796093838080,129,2097154,36,2048,8,17944029765304320,-9151314442816847872,144115325514809344,2594073385365405696,1152921504606846976,576460752303423488,1,15.0000000000000000
815872,129,2097154,36,2048,8,13449226230956032,-9151314442816847872,144115325514809344,2594073385365405696,1152921504606846976,576460752303423488,0,-149.0000000000000000
269234944,129,2097154,36,2048,8,13449226230956032,-9151314442816847872,144115325514809344,2594073385365405696,1152921504606846976,576460752303423488,1,-103.0000000000000000
269234944,129,2097154,36,2048,8,13449226230956032,-9151314442816847872,144115256795332608,2594073385365405696,1152921504606846976,576460752303423488,0,-104.0000000000000000
14942976,4,536870912,549755813888,0,0,870847568936960,72057594037927936,4398046511104,288230376151711744,0,274877906944,1,133.3219280948873623
14942976,4,536870912,1073741824,0,0,870847568936960,72057594037927936,4398046511104,288230376151711744,0,274877906944,0,125.3219280948873623
14942976,4,536870912,137438953472,0,0,870847568936960,72057594037927936,4398046511104,288230376151711744,0,274877906944,1,151.0000000000000000
14942976,4,536870912,137438953472,0,0,870847568936960,72057594037927936,4398046511104,288230376151711744,0,1073741824,0,131.0000000000000000
14942976,32,536870912,137438953472,0,0,870847568936960,72057594037927936,4398046511104,288230376151711744,0,1073741824,1,155.0000000000000000
17449095936,129,2097154,36,2048,8,13449226230956032,-9151314442816847872,144115256795332608,2594073385365405696,1152921504606846976,576460752303423488,1,-83.0000000000000000
269226752,129,2097154,36,2048,8,13440447317803008,-9151314442816847872,144115256795332608,2594073385365405696,1152921504606846976,576460752303423488,0,-205.0000000000000000
269239040,129,2097154,36,2048,8,13440447317803008,-9151314442816847872,144115256795332608,2594073385365405696,1152921504606846976,576460752303423488,1,-190.0000000000000000
269239040,129,2097154,36,2048,8,11197443597139968,-9151314442816847872,144115256795332608,2594073385365405696,1152921504606846976,576460752303423488,0,-260.0000000000000000
269239040,129,2162688,36,2048,8,11197443597139968,-9151314442816847872,144115256795332608,2594073385365405696,1152921504606846976,576460752303423488,1,-225.0000000000000000
269239040,129,2162688,36,2048,8,11197443597139968,-9151314442816847872,4466765987840,2594073385365405696,1152921504606846976,576460752303423488,0,-262.0000000000000000
269239040,129,2162688,8196,2048,8,11197443597139968,-9151314442816847872,4466765987840,2594073385365405696,1152921504606846976,576460752303423488,1,-228.0000000000000000
269239040,129,2162688,8196,2048,8,2225428714487808,-9151314442816847872,4466765987840,2594073385365405696,1152921504606846976,576460752303423488,0,-242.0000000000000000
269239040,129,2162688,17179869188,2048,8,2225411534618624,-9151314442816847872,4466765987840,2594073385365405696,1152921504606846976,576460752303423488,1,-119.0000000000000000
269239040,129,2162688,4,2048,8,2225411534618624,-9151314442816847872,85899345920,2594073385365405696,1152921504606846976,576460752303423488,0,-533.0000000000000000
269239040,129,2162688,4,8192,8,2225411534618624,-9151314442816847872,85899345920,2594073385365405696,1152921504606846976,576460752303423488,1,-504.0000000000000000
268501120,0,0,17592186044416,0,0,68719476736,0,0,0,0,0,1,200
269239040,129,2162688,4,8192,8,2225411534618624,-9151314442816847872,18253611008,2594073385365405696,1152921504606846976,576460752303423488,0,-486.0000000000000000
72057594307150592,129,2162688,4,8192,8,2225411534618624,-9223372036854775808,18253611008,2594073385365405696,1152921504606846976,576460752303423488,1,2.0000000000000000
72057594307150592,129,2162688,4,0,8,2225411534618624,-9223372036854775808,17179877376,2594073385365405696,1152921504606846976,576460752303423488,0,-883.0000000000000000
72057594307150592,129,73728,4,0,8,2225411534618624,-9223372036854775808,17179869184,2594073385365405696,1152921504606846976,576460752303423488,1,-542.0000000000000000
269222656,129,73728,4,0,8,73720055619125248,-9223372036854775808,17179869184,2594073385365405696,1152921504606846976,576460752303423488,0,-639.0000000000000000
269222656,129,73728,1048576,0,8,73720055619125248,-9223372036854775808,17179869184,2594073385365405696,1152921504606846976,576460752303423488,1,-616.0000000000000000
269222656,129,73728,1048576,0,8,73720055619125248,-9223372036854775808,8589934592,2594073385365405696,1152921504606846976,576460752303423488,0,-575.0000000000000000
269222656,129,8589942784,1048576,0,8,73720055619125248,-9223372036854775808,0,2594073385365405696,1152921504606846976,576460752303423488,1,-188.0000000000000000
269222656,129,8192,1048576,0,8,73720055619125248,-9223372036854775808,0,2594073385365405696,8589934592,576460752303423488,0,-611.0000000000000000
336069376,129,8192,1048576,0,8,73720055619125248,-9223372036854775808,0,2594073385365405696,8589934592,576460752303423488,1,-599.0000000000000000
336069376,129,8192,1048576,0,8,73720055619125248,-9223372036854775808,0,2594073385365405696,34359738368,576460752303423488,0,-590.0000000000000000
34427372288,129,8192,1048576,0,8,73720055619125248,-9223372036854775808,0,2594073385365405696,0,576460752303423488,1,305.0000000000000000
34427372288,129,8192,1048576,0,8,73720055619125248,-9223372036854775808,0,306244774661193728,0,576460752303423488,0,295.0000000000000000
34427372288,129,8192,281474976710656,0,8,73438580642414592,-9223372036854775808,0,306244774661193728,0,576460752303423488,1,363.0000000000000000
34427372288,129,8192,281474976710656,0,8,73438580642414592,-9223372036854775808,0,18577348462903296,0,576460752303423488,0,348.0000000000000000
34427372288,129,8192,562949953421312,0,8,73438580642414592,-9223372036854775808,0,18014398509481984,0,576460752303423488,1,697.0000000000000000
34427372288,129,8192,0,0,8,1943936557907968,-9223372036854775808,0,18014398509481984,0,576460752303423488,0,334.0000000000000000
34427372288,129,8192,0,0,4096,1943936557907968,-9223372036854775808,0,18014398509481984,0,576460752303423488,1,377.0000000000000000
34427372288,129,8192,0,0,4096,1908889624772608,-9223372036854775808,0,18014398509481984,0,576460752303423488,0,351.0000000000000000
34427372288,129,64,0,0,4096,1908889624772608,-9223372036854775808,0,18014398509481984,0,576460752303423488,1,285.0000000000000000
34427372288,129,64,0,0,4096,1908889624772608,1152921504606846976,0,18014398509481984,0,576460752303423488,0,249.0000000000000000
34427372288,129,64,0,0,32,1908889624772608,1152921504606846976,0,18014398509481984,0,576460752303423488,1,209.0000000000000000
34427372288,129,64,0,0,32,787387764441088,1152921504606846976,0,18014398509481984,0,576460752303423488,0,207.0000000000000000
34427372288,65,0,0,0,32,787387764441088,1152921504606846976,0,18014398509481984,0,576460752303423488,1,-87.0000000000000000
34427372288,65,0,0,0,32,787387764441088,1152921504606846976,0,134217728,0,576460752303423488,0,-155.0000000000000000
34427372288,129,0,0,0,32,787387764441088,1152921504606846976,0,134217728,0,576460752303423488,1,-158.0000000000000000
67633920,129,0,0,0,32,783024077668352,1152921504606846976,0,134217728,0,576460752303423488,0,-261.0000000000000000
67633920,2147483649,0,0,0,32,783024077668352,1152921504606846976,0,134217728,0,576460752303423488,1,-248.0000000000000000
67633920,2147483649,0,0,0,32,783024077668352,9007199254740992,0,134217728,0,576460752303423488,0,-215.0000000000000000
67633920,134217729,0,0,0,32,783024077668352,9007199254740992,0,0,0,576460752303423488,1,176.0000000000000000
67633920,134217729,0,0,0,32,783024077668352,9007199254740992,0,0,0,4503599627370496,0,163.0000000000000000
34360263424,134217729,0,0,0,32,782989717929984,9007199254740992,0,0,0,4503599627370496,1,272.0000000000000000
34360263424,134217729,0,0,0,32,712620973752320,70368744177664,0,0,0,4503599627370496,0,345.0000000000000000
34360263424,33554433,0,0,0,32,712620973752320,70368744177664,0,0,0,4503599627370496,1,367.0000000000000000
34360263424,33554433,0,0,0,32,712620973752320,70368744177664,0,0,0,35184372088832,0,382.0000000000000000
34360263424,33554448,0,0,0,32,712620973752320,70368744177664,0,0,0,35184372088832,1,444.0000000000000000
34360263424,33554448,0,0,0,32,572433241210880,70368744177664,0,0,0,35184372088832,0,445.0000000000000000
34360263424,2199023255568,0,0,0,32,572433241210880,70368744177664,0,0,0,35184372088832,1,435.0000000000000000
34360263424,2199023255568,0,0,0,32,571883485396992,549755813888,0,0,0,35184372088832,0,531.0000000000000000
34360263424,8796093022224,0,0,0,32,563087392374784,549755813888,0,0,0,35184372088832,1,695.0000000000000000
34360263424,8796093022224,0,0,0,32,563087392374784,549755813888,0,0,0,274877906944,0,635.0000000000000000
34360263424,1152930300699869184,0,0,0,32,563087392374784,549755813888,0,0,0,274877906944,1,652.0000000000000000
34360263424,1152930300699869184,0,0,0,32,563087392374784,2147483648,0,0,0,274877906944,0,627.0000000000000000
34360263424,4611694814520410112,0,0,0,32,563087392374784,2147483648,0,0,0,274877906944,1,652.0000000000000000
34360263424,4611694814520410112,0,0,0,32,563087392374784,0,0,0,0,2147483648,0,1190.0000000000000000
34360263424,4611826755915743232,0,0,0,32,563087392374784,0,0,0,0,2147483648,1,1241.0000000000000000
1827840,129,320,36,16,8,8972014882652160,-9151314442816847872,4755801206503243776,2594073385365405696,9007199254740992,576460752303423488,1,-68.0000000000000000
1827840,129,320,36,16,8,8972014882652160,-9151314442816847872,4755801206503243776,2594073385365405696,536870912,576460752303423488,0,-125.0000000000000000
537650176,129,320,36,16,8,8972014882652160,-9151314442816847872,4755801206503243776,2594073385365405696,0,576460752303423488,1,785.0000000000000000
537650176,129,320,36,16,8,8972014882652160,-9151314442816847872,153122387330596864,2594073385365405696,0,576460752303423488,0,750.0000000000000000
537650176,129,2097408,36,16,8,8972014882652160,-9151314442816847872,153122387330596864,2594073385365405696,0,576460752303423488,1,811.0000000000000000
537650176,129,2097408,36,16,8,8972014882652160,-9151314442816847872,153122387330596864,1441151880758558720,0,576460752303423488,0,811.0000000000000000
537650176,129,2097408,36,268435456,8,8972014882652160,-9151314442816847872,153122387330596864,1441151880758558720,0,576460752303423488,1,857.0000000000000000
537650176,129,2097408,36,268435456,8,6729011161989120,-9151314442816847872,153122387330596864,1441151880758558720,0,576460752303423488,0,785.0000000000000000
537641984,129,2097408,8196,268435456,8,6729011161989120,-9151314442816847872,153122387330596864,1441151880758558720,0,576460752303423488,1,746.0000000000000000
537641984,129,2097408,8196,268435456,8,6729011161989120,-9151314442816847872,153122387330596864,288234774198222848,0,576460752303423488,0,717.0000000000000000
34325504,129,2097408,8196,268435456,8,6729011161989120,-9151314442816847872,153122387330596864,288234774198222848,0,576460752303423488,1,716.0000000000000000
34325504,129,2097408,8196,0,8,6729011161989120,-9151314442816847872,153122387330596864,288230376420147200,0,576460752303423488,0,-180.0000000000000000
34325504,129,268435712,8196,0,8,6729011161989120,-9151314442816847872,153122387330596864,288230376151711744,0,576460752303423488,1,202.0000000000000000
34325504,129,268435712,8196,0,8,6729011161989120,-9151314442816847872,153122387330596864,1073741824,0,576460752303423488,0,147.0000000000000000
34325504,129,268435712,4100,0,8,6729011161989120,-9151314442816847872,153122387330596864,1073741824,0,576460752303423488,1,135.0000000000000000
34325504,129,268435712,4100,0,8,6588823429447680,-9151314442816847872,153122387330596864,1073741824,0,576460752303423488,0,132.0000000000000000
34325504,129,268435712,1052672,0,8,6588823429447680,-9151314442816847872,153122387330596864,1073741824,0,576460752303423488,1,175.0000000000000000
34325504,129,268435712,1052672,0,8,6588823429447680,-9151314442816847872,9011597301252096,1073741824,0,576460752303423488,0,118.0000000000000000
34325504,129,268697600,1052672,0,8,6588823429447680,-9151314442816847872,9011597301252096,1073741824,0,576460752303423488,1,159.0000000000000000
34325504,129,268697600,1052672,0,8,6588823429447680,-9151314442816847872,9011597301252096,1073741824,0,2251799813685248,0,131.0000000000000000
34325504,33,268697600,1052672,0,8,6588823429447680,-9151314442816847872,9011597301252096,1073741824,0,2251799813685248,1,151.0000000000000000
34325504,33,268697600,1052672,0,8,6518454685270016,-9151314442816847872,74766790688768,1073741824,0,2251799813685248,0,236.0000000000000000
8590705664,33,268697600,1052672,0,8,6518454685270016,-9151314442816847872,74766790688768,1073741824,0,2251799813685248,1,250.0000000000000000
8590705664,33,268697600,1052672,0,8,2014855057899520,-9151314442816847872,74766790688768,1073741824,0,2251799813685248,0,318.0000000000000000
4398047282176,33,268697600,1052672,0,8,2014855057899520,-9151314442816847872,70368744177664,1073741824,0,2251799813685248,1,678.0000000000000000
4398047282176,33,268697600,1052672,0,8,2014855057899520,-9151314442816847872,70368744177664,1073741824,0,17592186044416,0,699.0000000000000000
4398047282176,33,34628173824,1052672,0,8,2014855057899520,-9151314442816847872,70368744177664,1073741824,0,17592186044416,1,753.0000000000000000
4398047282176,33,34628173824,1052672,0,8,2014305302085632,-9151314442816847872,549755813888,1073741824,0,17592186044416,0,867.0000000000000000
4398047282176,33,8830452760576,1052672,0,8,2005509209063424,-9151314442816847872,549755813888,1073741824,0,17592186044416,1,987.0000000000000000
8421120,130,4398046511168,36,16,8,16818129858461696,-9151314442816847872,4611687117939015680,2594073385365405696,1152921504606846976,576460752303423488,1,-6.0000000000000000
8421120,130,4398046511168,36,16,8,16818129858461696,72057594172145664,4611687117939015680,2594073385365405696,1152921504606846976,576460752303423488,0,-70.0000000000000000
8421120,130,134217792,36,16,8,16818129858461696,72057594037927936,4611687117939015680,2594073385365405696,1152921504606846976,576460752303423488,1,460.0000000000000000
8421120,130,134217792,36,16,8,16818129858461696,72057594037927936,1100585369600,2594073385365405696,1152921504606846976,576460752303423488,0,400.0000000000000000
1073774336,130,134217792,36,16,8,16818129858461696,72057594037927936,1099511627776,2594073385365405696,1152921504606846976,576460752303423488,1,771.0000000000000000
1073774336,130,134217792,36,16,8,16818129858461696,72057594037927936,1099511627776,288230513590665216,1152921504606846976,576460752303423488,0,712.0000000000000000
137438985984,130,134217792,36,16,8,16818129858461696,72057594037927936,1099511627776,288230376151711744,1152921504606846976,576460752303423488,1,1080.0000000000000000
137438985984,130,134217792,36,16,8,16818129858461696,72057594037927936,1099511627776,288230376151711744,1048576,576460752303423488,0,1000.0000000000000000
137440032512,130,134217792,36,16,8,16818129858461696,72057594037927936,1099511627776,288230376151711744,0,576460752303423488,1,1936.0000000000000000
137440032512,130,134217792,36,16,8,16818129858461696,72057594037927936,1099511627776,288230376151711744,0,1125899906842624,0,1937.0000000000000000
137440032512,140737488355330,134217792,36,16,8,16677392370106368,72057594037927936,1099511627776,288230376151711744,0,1125899906842624,1,2052.0000000000000000
137440032512,140737488355330,134217792,36,16,8,7687785301409792,72057594037927936,1099511627776,288230376151711744,0,1125899906842624,0,2054.0000000000000000
137440032512,140737488355330,134217792,36,262144,8,7687785301409792,72057594037927936,1099511627776,288230376151711744,0,1125899906842624,1,2127.0000000000000000
137440032512,140737488355330,134217792,36,262144,8,3184185674039296,72057594037927936,1099511627776,288230376151711744,0,1125899906842624,0,2196.0000000000000000
